"x","y","z","interval_no","runtype","packet_no"
2.652832,0.77197266,1.9384766,1,4,3
2.7402344,0.68652344,1.0458984,1,4,4
2.8232422,0.8046875,1.7041016,1,4,5
3.463379,0.7548828,1.4951172,1,4,6
4.0791016,0.40039062,1.4677734,1,4,7
3.6870117,0.11669922,1.4887695,1,4,8
3.1069336,0.14501953,1.4804688,1,4,9
2.8754883,0.19580078,1.4521484,1,4,10
2.5961914,0.11035156,1.3740234,1,4,11
2.0566406,-0.0146484375,1.6713867,1,4,12
1.2426758,-0.05419922,1.6030273,1,4,13
0.34228516,0.091796875,1.6308594,1,4,14
0.026855469,-0.0034179688,1.6826172,1,4,15
-0.2788086,-0.41503906,1.4707031,1,4,16
-1.0117188,-0.6245117,1.2548828,1,4,17
-1.8637695,-0.32617188,1.2749023,1,4,18
-2.0859375,-0.030761719,1.2094727,1,4,19
-2.03125,-0.029296875,0.98828125,1,4,20
-2.1435547,0.037597656,0.7338867,1,4,21
-1.8535156,0.076660156,0.3798828,1,4,22
-1.2788086,0.40429688,0.7583008,1,4,23
-0.3803711,0.64941406,1.4472656,1,4,24
0.1303711,0.5449219,2.2143555,1,4,25
0.25976562,0.73095703,3.8413086,1,4,26
0.2861328,1.3022461,4.6723633,1,4,27
0.55371094,-1.7631836,3.1723633,1,4,28
3.6689453,-4.015625,1.21875,1,4,29
8.432617,1.9521484,4.73291,1,4,30
7.6938477,2.840332,4.3808594,1,4,31
5.938965,4.6035156,3.1826172,1,4,32
2.4228516,1.9985352,3.4086914,1,4,33
1.1801758,0.46728516,2.270996,1,4,34
3.637207,0.024902344,2.821289,1,4,35
5.479492,0.044433594,2.6923828,1,4,36
5.3378906,-0.0053710938,2.1430664,1,4,37
3.644043,0.22314453,2.0097656,1,4,38
2.3237305,-0.40283203,1.5253906,1,4,39
2.9189453,-0.48876953,1.4541016,1,4,40
3.5483398,-0.22021484,1.5117188,1,4,41
3.6674805,0.5786133,1.7363281,1,4,42
3.3325195,0.98583984,1.8740234,1,4,43
3.2807617,0.70947266,1.5864258,1,4,44
2.8544922,0.4790039,1.762207,1,4,45
2.444336,0.42089844,1.5917969,1,4,46
1.7539062,0.6508789,1.6958008,1,4,47
1.1513672,0.515625,1.4179688,1,4,48
0.6430664,0.34472656,1.5258789,1,4,49
-0.087890625,0.21484375,1.5419922,1,4,50
-0.77685547,0.25439453,1.4604492,1,4,51
-1.3432617,0.23242188,1.4780273,1,4,52
-1.4863281,-0.05078125,1.1557617,1,4,53
-1.7773438,-0.31982422,1.1884766,1,4,54
-1.9853516,-0.57373047,1.2011719,1,4,55
-1.7998047,-0.94677734,0.9316406,1,4,56
-1.2407227,-0.9448242,0.59375,1,4,57
-0.7026367,-1.081543,0.6098633,1,4,58
-0.42041016,-1.0029297,1.2275391,1,4,59
-0.19189453,-0.72558594,1.9589844,1,4,60
-0.111328125,-0.21582031,4.1621094,1,4,61
0.20117188,-0.5131836,4.790039,1,4,62
-0.0063476562,2.4052734,3.650879,1,4,63
2.432129,5.0839844,1.6142578,1,4,64
6.38916,0.36621094,3.3774414,1,4,65
5.3149414,-1.1474609,4.0908203,1,4,66
10.016602,-4.286133,3.130371,1,4,67
6.8476562,-1.5859375,3.3676758,1,4,68
-0.29541016,-0.028808594,2.790039,1,4,69
1.4506836,0.8857422,1.4072266,1,4,70
5.1655273,1.144043,3.0927734,1,4,71
6.150879,1.7475586,2.881836,1,4,72
3.4736328,1.0385742,2.2114258,1,4,73
2.1621094,0.7915039,1.2915039,1,4,74
2.6572266,1.0507812,1.9277344,1,4,75
2.980957,1.0473633,1.684082,1,4,76
3.8198242,0.7319336,1.5415039,1,4,77
3.3569336,0.21875,1.7265625,1,4,78
3.208496,0.07324219,1.5668945,1,4,79
3.0864258,-0.052734375,1.3647461,1,4,80
2.5673828,-0.12207031,1.4873047,1,4,81
2.199707,-0.16064453,1.4394531,1,4,82
