"x","y","z","interval_no","runtype","packet_no"
1.9799805,-0.044921875,1.3916016,1,4,239
1.8051758,-0.16601562,1.0854492,1,4,240
1.5043945,-0.08105469,0.92041016,1,4,241
1.2939453,-0.023925781,0.9091797,1,4,242
0.99853516,-0.020019531,0.95703125,1,4,243
0.78515625,-0.08105469,0.9584961,1,4,244
0.41601562,-0.040039062,1.0620117,1,4,245
0.04296875,-0.032714844,1.2104492,1,4,246
-0.1274414,0.010253906,1.6606445,1,4,247
-0.15966797,0.04638672,1.9116211,1,4,248
-0.234375,0.18603516,1.7329102,1,4,249
-0.4272461,0.4038086,1.7036133,1,4,250
-0.4189453,0.4790039,1.6557617,1,4,251
-0.30078125,0.32421875,1.3383789,1,4,252
-0.21679688,0.14697266,1.4165039,1,4,253
0.06347656,0.08886719,2.409668,1,4,254
0.46728516,0.19824219,4.7373047,1,4,1
0.7319336,-0.640625,5.6254883,1,4,2
1.3198242,0.46289062,3.7319336,1,4,3
3.7944336,3.1884766,1.8974609,1,4,4
5.5463867,1.9755859,0.73535156,1,4,5
2.5942383,-0.38183594,1.3920898,1,4,6
3.5180664,-1.9423828,1.8149414,1,4,7
4.5688477,-3.0439453,2.211914,1,4,8
4.0664062,-2.194336,2.9331055,1,4,9
3.3686523,-1.0932617,2.6401367,1,4,10
3.456543,-0.10986328,2.515625,1,4,11
3.7670898,0.63378906,2.1098633,1,4,12
4.038574,0.90625,1.6484375,1,4,13
4.201172,0.6064453,1.5942383,1,4,14
4.024414,0.29833984,1.6738281,1,4,15
3.3442383,0.18164062,1.5913086,1,4,16
2.9394531,0.10888672,1.6186523,1,4,17
2.668457,0.08203125,1.6123047,1,4,18
2.4702148,0.017089844,1.4907227,1,4,19
2.180664,0.029785156,1.3447266,1,4,20
1.8286133,-0.14648438,1.1850586,1,4,21
1.5458984,-0.119140625,0.97509766,1,4,22
1.3012695,-0.095703125,0.8305664,1,4,23
0.8432617,-0.09423828,0.99365234,1,4,24
0.6171875,-0.12646484,0.9628906,1,4,25
0.3935547,-0.18408203,0.9086914,1,4,26
0.14990234,-0.09863281,1.0507812,1,4,27
-0.010253906,0.05078125,1.4848633,1,4,28
-0.18359375,0.31591797,2.1435547,1,4,29
-0.25732422,0.19335938,2.2329102,1,4,30
-0.28027344,-0.10546875,1.5673828,1,4,31
