"x","y","z","interval_no","runtype","packet_no"
0.5810547,0.89404297,3.230957,1,4,242
1.277832,2.3447266,2.3374023,1,4,243
3.5166016,0.56640625,1.1259766,1,4,244
5.7783203,-2.0771484,2.850586,1,4,245
9.437988,-2.6699219,6.251465,1,4,246
8.023926,-3.880371,3.3203125,1,4,247
2.5625,-1.2695312,2.5932617,1,4,248
2.6347656,-0.14794922,2.2226562,1,4,249
2.989746,0.01953125,2.5688477,1,4,250
3.5039062,0.23486328,2.0776367,1,4,251
4.4189453,0.0068359375,1.4975586,1,4,252
4.8129883,-0.2998047,2.4277344,1,4,253
4.057617,-0.08251953,2.0063477,1,4,254
4.050293,-0.11425781,1.7314453,1,4,1
3.890625,-0.27929688,1.6298828,1,4,2
3.6098633,-0.15917969,1.4521484,1,4,3
3.5,-0.20654297,1.3564453,1,4,4
3.1923828,-0.1303711,1.4121094,1,4,5
2.9516602,-0.14501953,1.5698242,1,4,6
2.5981445,-0.10449219,1.4985352,1,4,7
2.0146484,-0.23876953,1.3061523,1,4,8
1.4589844,-0.17089844,1.3222656,1,4,9
1.0981445,-0.07861328,1.4316406,1,4,10
0.73095703,0.029785156,1.3881836,1,4,11
0.4921875,-0.30615234,1.0708008,1,4,12
-0.020507812,-0.6357422,0.7192383,1,4,13
-0.81152344,-1.0092773,0.10546875,1,4,14
-2.0141602,-0.9873047,0.14941406,1,4,15
-2.7250977,-0.54541016,0.87060547,1,4,16
-1.7167969,-0.027832031,1.1870117,1,4,17
-1.1166992,0.35791016,0.99365234,1,4,18
-1.0952148,0.62402344,0.95654297,1,4,19
-1.4575195,0.515625,1.4785156,1,4,20
-1.359375,0.5,1.246582,1,4,21
-0.7919922,0.8066406,1.2167969,1,4,22
0.23583984,1.2626953,2.2773438,1,4,23
0.7890625,1.3916016,4.0317383,1,4,24
0.5258789,0.3774414,3.7055664,1,4,25
1.6044922,-1.3242188,1.7578125,1,4,26
8.114258,-2.855957,2.7348633,1,4,27
12.050293,-2.4262695,4.870117,1,4,28
4.6123047,0.45263672,3.4404297,1,4,29
4.258789,2.2597656,2.7480469,1,4,30
3.625,0.49365234,3.027832,1,4,31
3.4394531,-0.2397461,2.7348633,1,4,32
3.7958984,-0.39941406,2.4541016,1,4,33
3.6884766,-0.7426758,2.190918,1,4,34
3.5517578,-0.8833008,2.0014648,1,4,35
3.5791016,-0.79296875,1.6850586,1,4,36
3.7363281,-0.8251953,1.7138672,1,4,37
3.1748047,-0.70703125,1.9262695,1,4,38
2.9106445,-0.34375,1.4243164,1,4,39
2.989746,-0.111328125,1.6142578,1,4,40
3.0864258,-0.13769531,1.7519531,1,4,41
2.5981445,-0.18164062,1.6064453,1,4,42
2.5576172,-0.13085938,1.5136719,1,4,43
2.2802734,-0.11669922,1.5019531,1,4,44
1.9682617,0.068847656,1.4018555,1,4,45
1.4194336,0.07080078,1.4223633,1,4,46
0.74121094,-0.07324219,1.3666992,1,4,47
0.076660156,-0.106933594,1.4086914,1,4,48
-0.34033203,-0.19091797,1.237793,1,4,49
-0.63134766,0.07373047,1.0083008,1,4,50
-0.91748047,0.17578125,0.79785156,1,4,51
