"x","y","z","interval_no","runtype","packet_no"
1.796875,0.5551758,1.4326172,1,4,165
1.7631836,0.27246094,1.7426758,1,4,166
0.99072266,-0.20507812,1.9580078,1,4,167
0.60253906,-0.56396484,2.0141602,1,4,168
0.7392578,-0.8964844,2.4516602,1,4,169
0.38916016,-1.2246094,2.4604492,1,4,170
-0.084472656,-1.0322266,1.918457,1,4,171
-0.55322266,-0.56640625,1.4707031,1,4,172
-0.83691406,-0.29052734,1.4682617,1,4,173
-0.98779297,0.060058594,1.5239258,1,4,174
-0.9238281,0.3852539,1.1743164,1,4,175
-0.8129883,0.5419922,1.2553711,1,4,176
-0.81640625,0.35205078,1.4775391,1,4,177
-0.58154297,0.6557617,1.5332031,1,4,178
-0.38134766,0.64160156,1.6049805,1,4,179
-0.19042969,0.38916016,1.4990234,1,4,180
0.19384766,0.3935547,1.4790039,1,4,181
0.3647461,0.2529297,1.6943359,1,4,182
0.48291016,0.2758789,1.59375,1,4,183
0.5048828,0.14794922,1.3120117,1,4,184
0.42285156,-0.40039062,1.1694336,1,4,185
0.6777344,-1.2080078,1.6694336,1,4,186
1.6850586,-1.6333008,4.3120117,1,4,187
3.230957,-1.796875,8.71582,1,4,188
6.126953,-0.27294922,4.267578,1,4,189
8.466309,8.811035,-2.9882812,1,4,190
2.8701172,1.3706055,0.7729492,1,4,191
5.3876953,-5.60791,2.6503906,1,4,192
7.791992,-2.4702148,-0.009277344,1,4,193
5.304199,-1.3476562,2.2143555,1,4,194
5.996582,0.2163086,1.2817383,1,4,195
5.7265625,0.75634766,1.2236328,1,4,196
5.64209,0.31201172,0.91796875,1,4,197
4.9560547,-0.1352539,0.97802734,1,4,198
4.364258,-0.34423828,1.0424805,1,4,199
3.602539,-0.4970703,0.9433594,1,4,200
2.9384766,-0.4375,1.121582,1,4,201
2.222168,-0.4716797,1.4648438,1,4,202
1.6733398,-0.56591797,1.8271484,1,4,203
1.1147461,-0.5253906,1.9799805,1,4,204
0.57714844,-0.33203125,2.4082031,1,4,205
0.2446289,-0.072753906,2.5039062,1,4,206
-0.049316406,0.64941406,2.375,1,4,207
-0.515625,1.3779297,1.8676758,1,4,208
-0.4892578,1.1064453,1.0429688,1,4,209
-0.6791992,0.7089844,0.98095703,1,4,210
-0.8334961,0.37060547,1.1157227,1,4,211
-0.9453125,-0.1796875,0.87353516,1,4,212
-1.0009766,-0.34375,0.5498047,1,4,213
-0.89404297,-0.45166016,0.5932617,1,4,214
-0.60839844,-0.36865234,1.0014648,1,4,215
-0.20654297,-0.18017578,1.4082031,1,4,216
4.2163086,0.8911133,0.7055664,1,4,235
3.4135742,0.640625,0.99121094,1,4,236
2.7363281,0.49023438,0.9589844,1,4,237
1.9741211,0.12109375,1.2866211,1,4,238
