"x","y","z","interval_no","runtype","packet_no"
0.70996094,0.4345703,3.791504,1,4,254
1.1630859,1.0976562,6.102539,1,4,1
1.1865234,0.34277344,4.102051,1,4,2
1.1494141,-1.4365234,3.2929688,1,4,3
4.3242188,-5.1069336,0.9243164,1,4,4
9.011719,-2.602539,1.3129883,1,4,5
8.449707,-0.095214844,3.3911133,1,4,6
4.6049805,1.640625,2.8291016,1,4,7
4.432129,5.185547,1.109375,1,4,8
4.0126953,1.9321289,2.359375,1,4,9
4.3012695,1.9492188,1.5263672,1,4,10
5.0283203,1.340332,1.5292969,1,4,11
5.0742188,-0.107421875,1.3652344,1,4,12
4.300293,-0.8300781,1.222168,1,4,13
3.5239258,-0.94189453,1.0224609,1,4,14
3.165039,-0.92333984,1.0991211,1,4,15
3.1113281,-0.9560547,1.0209961,1,4,16
2.9951172,-0.6464844,1.1889648,1,4,17
2.6235352,-0.076660156,1.4013672,1,4,18
2.0986328,0.19238281,1.4707031,1,4,19
1.6884766,0.3173828,1.3452148,1,4,20
1.3305664,0.13867188,1.2495117,1,4,21
0.90283203,0.078125,1.1611328,1,4,22
0.5366211,0.10644531,1.1230469,1,4,23
0.1586914,0.140625,1.1933594,1,4,24
-0.19628906,0.14501953,1.2807617,1,4,25
-0.42333984,0.11328125,1.253418,1,4,26
-0.6430664,0.021972656,1.1943359,1,4,27
-0.8300781,-0.01171875,1.1660156,1,4,28
-0.8828125,0.00048828125,1.0322266,1,4,29
-0.8466797,-0.08642578,1.0795898,1,4,30
-0.76171875,-0.14404297,1.1025391,1,4,31
-0.7216797,-0.08496094,0.91308594,1,4,32
-0.61083984,-0.14355469,0.80615234,1,4,33
-0.4321289,-0.27783203,0.77978516,1,4,34
-0.14697266,-0.16259766,0.6821289,1,4,35
0.07421875,-0.0024414062,1.1723633,1,4,36
0.28710938,-0.075683594,2.475586,1,4,37
0.65283203,-0.828125,4.6484375,1,4,38
1.0019531,-0.7080078,5.085449,1,4,39
1.0512695,-0.3227539,4.027832,1,4,40
1.2495117,1.4306641,2.3310547,1,4,41
4.491211,3.5078125,1.6987305,1,4,42
13.8515625,-0.6713867,-0.83447266,1,4,43
12.872559,-4.5463867,0.4091797,1,4,44
2.4516602,0.22070312,4.8671875,1,4,45
-1.3422852,-0.5966797,-0.46533203,1,4,46
3.2514648,-0.2734375,2.3666992,1,4,47
7.620117,-0.49902344,1.7124023,1,4,48
5.993164,-0.012207031,1.2421875,1,4,49
3.0668945,-0.037597656,0.7871094,1,4,50
2.9423828,0.08691406,0.8100586,1,4,51
3.758789,0.31445312,1.1367188,1,4,52
3.6186523,0.23291016,1.0688477,1,4,53
3.003418,0.13232422,1.0185547,1,4,54
2.3754883,-0.1640625,0.9550781,1,4,55
2.0273438,-0.20654297,1.1694336,1,4,56
1.6113281,-0.041992188,1.2592773,1,4,57
1.1523438,-0.08203125,1.0952148,1,4,58
0.77734375,-0.111816406,0.9291992,1,4,59
0.45654297,0.021972656,1.0576172,1,4,60
0.2734375,0.110839844,1.0698242,1,4,61
0.08984375,0.020507812,1.222168,1,4,62
-0.22851562,0.2397461,1.5615234,1,4,63
-0.4970703,0.40039062,1.6362305,1,4,64
-0.6689453,0.50927734,1.5009766,1,4,65
-0.88916016,0.47753906,1.355957,1,4,66
-0.9560547,0.3149414,1.2456055,1,4,67
-0.90527344,0.15771484,1.1503906,1,4,68
-0.81689453,0.09472656,0.9086914,1,4,69
-0.70654297,0.084472656,0.6352539,1,4,70
-0.5395508,0.13867188,0.72216797,1,4,71
-0.31054688,0.078125,0.84375,1,4,72
0.08935547,0.15283203,1.7788086,1,4,73
0.6381836,0.7480469,4.770996,1,4,74
1.3149414,0.86376953,4.857422,1,4,75
1.2905273,0.08251953,4.0566406,1,4,76
2.2700195,-2.1445312,2.5541992,1,4,77
6.209961,-4.595215,1.4536133,1,4,78
9.54834,-1.1635742,2.602539,1,4,79
7.3813477,0.1977539,2.8291016,1,4,80
4.048828,3.6777344,2.022461,1,4,81
3.571289,6.382324,1.809082,1,4,82
4.0820312,1.6152344,2.125,1,4,83
4.182129,2.0830078,1.5634766,1,4,84
5.095215,1.1088867,1.3730469,1,4,85
5.311035,-0.32958984,1.3232422,1,4,86
4.4335938,-0.90625,1.0947266,1,4,87
3.2929688,-1.0625,1.0307617,1,4,88
2.7211914,-1.0795898,1.0712891,1,4,89
2.8041992,-0.9926758,1.1206055,1,4,90
2.8823242,-0.57421875,1.2446289,1,4,91
2.6020508,0.100097656,1.2568359,1,4,92
2.0673828,0.4790039,1.2319336,1,4,93
1.5585938,0.59277344,1.09375,1,4,94
1.0756836,0.46289062,1.0541992,1,4,95
0.65283203,0.2866211,0.9824219,1,4,96
0.29345703,0.17089844,1.0307617,1,4,97
-0.05517578,0.059570312,1.1137695,1,4,98
-0.29003906,-0.045410156,1.0986328,1,4,99
-0.49316406,-0.2211914,1.1420898,1,4,100
-0.66796875,-0.34179688,1.2841797,1,4,101
-0.7451172,-0.33642578,1.3271484,1,4,102
-0.7109375,-0.2783203,1.4306641,1,4,103
-0.65527344,-0.27001953,1.3696289,1,4,104
-0.67041016,-0.24023438,1.2060547,1,4,105
-0.7519531,-0.26416016,0.90478516,1,4,106
-0.85595703,-0.39648438,0.65625,1,4,107
-0.74658203,-0.4477539,0.5966797,1,4,108
-0.45947266,-0.32421875,0.79833984,1,4,109
-0.09863281,-0.3095703,1.7080078,1,4,110
0.34228516,-0.37158203,3.8598633,1,4,111
0.98291016,-0.6748047,5.188965,1,4,112
1.2294922,-0.73291016,4.833008,1,4,113
1.2456055,-0.1796875,3.7236328,1,4,114
1.7631836,2.5942383,2.3032227,1,4,115
12.788086,3.9077148,-2.5112305,1,4,116
15.999512,-3.9243164,5.09375,1,4,117
